2026-09-01 16:13:20,851 | Thread-16 (process_request_thread) | INFO | [MERGED-WS] Spectator CONNECTED  addr=('192.168.4.21', 48408)
2026-09-01 16:13:21,467 | Thread-5 (ws_client_thread) | DEBUG | RECV from P1: {"type": "force_start"}
2026-09-01 16:13:21,467 | Thread-5 (ws_client_thread) | DEBUG | BROADCAST: {"type": "force_start", "sender": 1}
2026-09-01 16:13:22,469 | Thread-5 (ws_client_thread) | DEBUG | RECV from P1: {"type": "force_start"}
2026-09-01 16:13:22,469 | Thread-5 (ws_client_thread) | DEBUG | BROADCAST: {"type": "force_start", "sender": 1}
2026-09-01 16:13:23,470 | Thread-5 (ws_client_thread) | DEBUG | RECV from P1: {"type": "force_start"}
2026-09-01 16:13:23,470 | Thread-5 (ws_client_thread) | DEBUG | BROADCAST: {"type": "force_start", "sender": 1}
2026-09-01 16:13:24,471 | Thread-5 (ws_client_thread) | DEBUG | RECV from P1: {"type": "force_start"}
2026-09-01 16:13:24,471 | Thread-5 (ws_client_thread) | DEBUG | BROADCAST: {"type": "force_start", "sender": 1}
2026-09-01 16:13:25,472 | Thread-5 (ws_client_thread) | DEBUG | RECV from P1: {"type": "force_start"}
2026-09-01 16:13:25,472 | Thread-5 (ws_client_thread) | DEBUG | BROADCAST: {"type": "force_start", "sender": 1}
2026-09-01 16:13:26,473 | Thread-5 (ws_client_thread) | DEBUG | RECV from P1: {"type": "force_start"}
2026-09-01 16:13:26,474 | Thread-5 (ws_client_thread) | DEBUG | BROADCAST: {"type": "force_start", "sender": 1}
2026-09-01 16:13:27,475 | Thread-5 (ws_client_thread) | DEBUG | RECV from P1: {"type": "force_start"}
2026-09-01 16:13:27,475 | Thread-5 (ws_client_thread) | DEBUG | BROADCAST: {"type": "force_start", "sender": 1}
2026-09-01 16:13:28,411 | Thread-7 (ws_client_thread) | INFO | [WS] P3 LEFT    remaining=[1, 2, 4]
2026-09-01 16:13:28,411 | Thread-7 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_left", "id": 3, "active_players": [1, 2, 4]}
2026-09-01 16:13:28,411 | Thread-9 (ws_client_thread) | INFO | [WS] Spectator LEFT
2026-09-01 16:13:28,411 | Thread-8 (ws_client_thread) | INFO | [WS] P4 LEFT    remaining=[1]
2026-09-01 16:13:28,411 | Thread-6 (ws_client_thread) | INFO | [WS] P2 LEFT    remaining=[1, 4]
2026-09-01 16:13:28,411 | Thread-8 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_left", "id": 4, "active_players": [1]}
2026-09-01 16:13:28,411 | Thread-7 (ws_client_thread) | INFO | [WS] ROUND OVER! Winner: P1
2026-09-01 16:13:28,411 | Thread-6 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_left", "id": 2, "active_players": [1, 4]}
2026-09-01 16:13:28,411 | Thread-7 (ws_client_thread) | DEBUG | BROADCAST: {"type": "round_end", "winner": 1, "scores": {"1": 1, "2": 0, "3": 0, "4": 0}, "round": 1}
2026-09-01 16:13:28,411 | Thread-7 (ws_client_thread) | INFO | [SERVER] Dead socket detected in slot 1, freeing
2026-09-01 16:13:28,411 | Thread-5 (ws_client_thread) | INFO | [WS] P1 LEFT    remaining=[]
2026-09-01 16:13:28,412 | Thread-5 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_left", "id": 1, "active_players": []}
2026-09-01 16:13:31,012 | Thread-19 (next_round_disconnect) | DEBUG | BROADCAST: {"type": "new_round", "round": 2}
2026-09-01 16:13:43,450 | Thread-20 (ws_client_thread) | INFO | [WS] Spectator CONNECTED  addr=('127.0.0.1', 36772)
2026-09-01 16:13:43,450 | Thread-20 (ws_client_thread) | DEBUG | RECV from PNone: {"type": "request_join"}
2026-09-01 16:13:43,450 | Thread-20 (ws_client_thread) | INFO | [WS] Spectator JOINED as P1
2026-09-01 16:13:43,450 | Thread-20 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_joined", "id": 1, "active_players": [1], "player_names": {}}
2026-09-01 16:13:43,451 | Thread-20 (ws_client_thread) | DEBUG | RECV from P1: {"type": "lock_in", "class": 1}
2026-09-01 16:13:43,451 | Thread-20 (ws_client_thread) | INFO | [WS] P1 LOCKED IN as class 1
2026-09-01 16:13:43,451 | Thread-20 (ws_client_thread) | DEBUG | BROADCAST: {"type": "lock_in", "class": 1, "sender": 1}
2026-09-01 16:13:43,650 | Thread-21 (ws_client_thread) | INFO | [WS] Spectator CONNECTED  addr=('127.0.0.1', 36774)
2026-09-01 16:13:43,650 | Thread-21 (ws_client_thread) | DEBUG | RECV from PNone: {"type": "request_join"}
2026-09-01 16:13:43,650 | Thread-21 (ws_client_thread) | INFO | [WS] Spectator JOINED as P2
2026-09-01 16:13:43,650 | Thread-21 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_joined", "id": 2, "active_players": [1, 2], "player_names": {}}
2026-09-01 16:13:43,650 | Thread-21 (ws_client_thread) | DEBUG | RECV from P2: {"type": "lock_in", "class": 2}
2026-09-01 16:13:43,650 | Thread-21 (ws_client_thread) | INFO | [WS] P2 LOCKED IN as class 2
2026-09-01 16:13:43,650 | Thread-21 (ws_client_thread) | DEBUG | BROADCAST: {"type": "lock_in", "class": 2, "sender": 2}
2026-09-01 16:13:43,850 | Thread-22 (ws_client_thread) | INFO | [WS] Spectator CONNECTED  addr=('127.0.0.1', 36776)
2026-09-01 16:13:43,850 | Thread-22 (ws_client_thread) | DEBUG | RECV from PNone: {"type": "request_join"}
2026-09-01 16:13:43,850 | Thread-22 (ws_client_thread) | INFO | [WS] Spectator JOINED as P3
2026-09-01 16:13:43,850 | Thread-22 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_joined", "id": 3, "active_players": [1, 2, 3], "player_names": {}}
2026-09-01 16:13:43,891 | Thread-22 (ws_client_thread) | DEBUG | RECV from P3: {"type": "lock_in", "class": 2}
2026-09-01 16:13:43,891 | Thread-22 (ws_client_thread) | INFO | [WS] P3 LOCKED IN as class 2
2026-09-01 16:13:43,891 | Thread-22 (ws_client_thread) | DEBUG | BROADCAST: {"type": "lock_in", "class": 2, "sender": 3}
2026-09-01 16:13:44,050 | Thread-23 (ws_client_thread) | INFO | [WS] Spectator CONNECTED  addr=('127.0.0.1', 36784)
2026-09-01 16:13:44,050 | Thread-23 (ws_client_thread) | DEBUG | RECV from PNone: {"type": "request_join"}
2026-09-01 16:13:44,051 | Thread-23 (ws_client_thread) | INFO | [WS] Spectator JOINED as P4
2026-09-01 16:13:44,051 | Thread-23 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_joined", "id": 4, "active_players": [1, 2, 3, 4], "player_names": {}}
2026-09-01 16:13:44,091 | Thread-23 (ws_client_thread) | DEBUG | RECV from P4: {"type": "lock_in", "class": 2}
2026-09-01 16:13:44,091 | Thread-23 (ws_client_thread) | INFO | [WS] P4 LOCKED IN as class 2
2026-09-01 16:13:44,091 | Thread-23 (ws_client_thread) | DEBUG | BROADCAST: {"type": "lock_in", "class": 2, "sender": 4}
2026-09-01 16:13:45,092 | Thread-20 (ws_client_thread) | DEBUG | RECV from P1: {"type": "force_start"}
2026-09-01 16:13:45,092 | Thread-20 (ws_client_thread) | DEBUG | BROADCAST: {"type": "force_start", "sender": 1}
2026-09-01 16:13:46,092 | Thread-22 (ws_client_thread) | DEBUG | RECV from P3: {"type": "player_died", "victim": 3, "killer": 1}
2026-09-01 16:13:46,093 | Thread-22 (ws_client_thread) | INFO | [WS] P3 was KILLED by P1
2026-09-01 16:13:46,093 | Thread-22 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 3, "killer": 1, "stock": 2}
2026-09-01 16:13:46,093 | Thread-21 (ws_client_thread) | DEBUG | RECV from P2: {"type": "player_died", "victim": 2, "killer": 1}
2026-09-01 16:13:46,093 | Thread-21 (ws_client_thread) | INFO | [WS] P2 was KILLED by P1
2026-09-01 16:13:46,093 | Thread-23 (ws_client_thread) | DEBUG | RECV from P4: {"type": "player_died", "victim": 4, "killer": 1}
2026-09-01 16:13:46,093 | Thread-23 (ws_client_thread) | INFO | [WS] P4 was KILLED by P1
2026-09-01 16:13:46,093 | Thread-21 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 2, "killer": 1, "stock": 2}
2026-09-01 16:13:46,093 | Thread-23 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 4, "killer": 1, "stock": 2}
2026-09-01 16:13:46,193 | Thread-22 (ws_client_thread) | DEBUG | RECV from P3: {"type": "player_died", "victim": 3, "killer": 1}
2026-09-01 16:13:46,193 | Thread-22 (ws_client_thread) | INFO | [WS] P3 was KILLED by P1
2026-09-01 16:13:46,193 | Thread-22 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 3, "killer": 1, "stock": 1}
2026-09-01 16:13:46,193 | Thread-23 (ws_client_thread) | DEBUG | RECV from P4: {"type": "player_died", "victim": 4, "killer": 1}
2026-09-01 16:13:46,193 | Thread-23 (ws_client_thread) | INFO | [WS] P4 was KILLED by P1
2026-09-01 16:13:46,193 | Thread-23 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 4, "killer": 1, "stock": 1}
2026-09-01 16:13:46,194 | Thread-21 (ws_client_thread) | DEBUG | RECV from P2: {"type": "player_died", "victim": 2, "killer": 1}
2026-09-01 16:13:46,194 | Thread-21 (ws_client_thread) | INFO | [WS] P2 was KILLED by P1
2026-09-01 16:13:46,194 | Thread-21 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 2, "killer": 1, "stock": 1}
2026-09-01 16:13:46,293 | Thread-23 (ws_client_thread) | DEBUG | RECV from P4: {"type": "player_died", "victim": 4, "killer": 1}
2026-09-01 16:13:46,294 | Thread-23 (ws_client_thread) | INFO | [WS] P4 was KILLED by P1
2026-09-01 16:13:46,294 | Thread-21 (ws_client_thread) | DEBUG | RECV from P2: {"type": "player_died", "victim": 2, "killer": 1}
2026-09-01 16:13:46,294 | Thread-22 (ws_client_thread) | DEBUG | RECV from P3: {"type": "player_died", "victim": 3, "killer": 1}
2026-09-01 16:13:46,294 | Thread-23 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 4, "killer": 1, "stock": 0}
2026-09-01 16:13:46,295 | Thread-21 (ws_client_thread) | INFO | [WS] P2 was KILLED by P1
2026-09-01 16:13:46,295 | Thread-21 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 2, "killer": 1, "stock": 0}
2026-09-01 16:13:46,295 | Thread-22 (ws_client_thread) | INFO | [WS] P3 was KILLED by P1
2026-09-01 16:13:46,296 | Thread-22 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 3, "killer": 1, "stock": 0}
2026-09-01 16:13:46,297 | Thread-22 (ws_client_thread) | DEBUG | BROADCAST: {"type": "round_end", "winner": 1, "scores": {"1": 1, "2": 0, "3": 0, "4": 0}, "round": 1}
2026-09-01 16:13:47,298 | Thread-20 (ws_client_thread) | DEBUG | RECV from P1: {"type": "force_start"}
2026-09-01 16:13:47,298 | Thread-20 (ws_client_thread) | DEBUG | BROADCAST: {"type": "force_start", "sender": 1}
2026-09-01 16:13:48,141 | Thread-16 (process_request_thread) | INFO | [MERGED-WS] Spectator LEFT
2026-09-01 16:13:48,299 | Thread-23 (ws_client_thread) | DEBUG | RECV from P4: {"type": "player_died", "victim": 4, "killer": 1}
2026-09-01 16:13:48,299 | Thread-23 (ws_client_thread) | INFO | [WS] P4 was KILLED by P1
2026-09-01 16:13:48,299 | Thread-23 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 4, "killer": 1, "stock": 2}
2026-09-01 16:13:48,299 | Thread-21 (ws_client_thread) | DEBUG | RECV from P2: {"type": "player_died", "victim": 2, "killer": 1}
2026-09-01 16:13:48,299 | Thread-21 (ws_client_thread) | INFO | [WS] P2 was KILLED by P1
2026-09-01 16:13:48,299 | Thread-20 (ws_client_thread) | DEBUG | RECV from P1: {"type": "force_start"}
2026-09-01 16:13:48,299 | Thread-21 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 2, "killer": 1, "stock": 2}
2026-09-01 16:13:48,299 | Thread-22 (ws_client_thread) | DEBUG | RECV from P3: {"type": "player_died", "victim": 3, "killer": 1}
2026-09-01 16:13:48,299 | Thread-20 (ws_client_thread) | DEBUG | BROADCAST: {"type": "force_start", "sender": 1}
2026-09-01 16:13:48,299 | Thread-22 (ws_client_thread) | INFO | [WS] P3 was KILLED by P1
2026-09-01 16:13:48,299 | Thread-22 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 3, "killer": 1, "stock": 2}
2026-09-01 16:13:48,390 | Thread-31 (process_request_thread) | INFO | [MERGED-WS] Spectator CONNECTED  addr=('192.168.4.21', 53744)
2026-09-01 16:13:48,399 | Thread-23 (ws_client_thread) | DEBUG | RECV from P4: {"type": "player_died", "victim": 4, "killer": 1}
2026-09-01 16:13:48,399 | Thread-22 (ws_client_thread) | DEBUG | RECV from P3: {"type": "player_died", "victim": 3, "killer": 1}
2026-09-01 16:13:48,399 | Thread-22 (ws_client_thread) | INFO | [WS] P3 was KILLED by P1
2026-09-01 16:13:48,399 | Thread-21 (ws_client_thread) | DEBUG | RECV from P2: {"type": "player_died", "victim": 2, "killer": 1}
2026-09-01 16:13:48,399 | Thread-22 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 3, "killer": 1, "stock": 1}
2026-09-01 16:13:48,399 | Thread-21 (ws_client_thread) | INFO | [WS] P2 was KILLED by P1
2026-09-01 16:13:48,399 | Thread-21 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 2, "killer": 1, "stock": 2}
2026-09-01 16:13:48,399 | Thread-23 (ws_client_thread) | INFO | [WS] P4 was KILLED by P1
2026-09-01 16:13:48,399 | Thread-23 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 4, "killer": 1, "stock": 2}
2026-09-01 16:13:48,499 | Thread-23 (ws_client_thread) | DEBUG | RECV from P4: {"type": "player_died", "victim": 4, "killer": 1}
2026-09-01 16:13:48,499 | Thread-23 (ws_client_thread) | INFO | [WS] P4 was KILLED by P1
2026-09-01 16:13:48,499 | Thread-23 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 4, "killer": 1, "stock": 1}
2026-09-01 16:13:48,499 | Thread-21 (ws_client_thread) | DEBUG | RECV from P2: {"type": "player_died", "victim": 2, "killer": 1}
2026-09-01 16:13:48,499 | Thread-21 (ws_client_thread) | INFO | [WS] P2 was KILLED by P1
2026-09-01 16:13:48,499 | Thread-22 (ws_client_thread) | DEBUG | RECV from P3: {"type": "player_died", "victim": 3, "killer": 1}
2026-09-01 16:13:48,499 | Thread-21 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 2, "killer": 1, "stock": 1}
2026-09-01 16:13:48,499 | Thread-22 (ws_client_thread) | INFO | [WS] P3 was KILLED by P1
2026-09-01 16:13:48,499 | Thread-22 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 3, "killer": 1, "stock": 0}
2026-09-01 16:13:48,897 | Thread-24 (next_round) | DEBUG | BROADCAST: {"type": "new_round", "round": 2}
2026-09-01 16:13:49,599 | Thread-23 (ws_client_thread) | DEBUG | RECV from P4: {"type": "player_died", "victim": 4, "killer": 1}
2026-09-01 16:13:49,599 | Thread-23 (ws_client_thread) | INFO | [WS] P4 was KILLED by P1
2026-09-01 16:13:49,599 | Thread-23 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 4, "killer": 1, "stock": 2}
2026-09-01 16:13:49,599 | Thread-22 (ws_client_thread) | DEBUG | RECV from P3: {"type": "player_died", "victim": 3, "killer": 1}
2026-09-01 16:13:49,599 | Thread-21 (ws_client_thread) | DEBUG | RECV from P2: {"type": "player_died", "victim": 2, "killer": 1}
2026-09-01 16:13:49,599 | Thread-22 (ws_client_thread) | INFO | [WS] P3 was KILLED by P1
2026-09-01 16:13:49,600 | Thread-21 (ws_client_thread) | INFO | [WS] P2 was KILLED by P1
2026-09-01 16:13:49,600 | Thread-22 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 3, "killer": 1, "stock": 2}
2026-09-01 16:13:49,600 | Thread-21 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 2, "killer": 1, "stock": 2}
2026-09-01 16:13:49,699 | Thread-23 (ws_client_thread) | DEBUG | RECV from P4: {"type": "player_died", "victim": 4, "killer": 1}
2026-09-01 16:13:49,700 | Thread-23 (ws_client_thread) | INFO | [WS] P4 was KILLED by P1
2026-09-01 16:13:49,700 | Thread-23 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 4, "killer": 1, "stock": 1}
2026-09-01 16:13:49,700 | Thread-22 (ws_client_thread) | DEBUG | RECV from P3: {"type": "player_died", "victim": 3, "killer": 1}
2026-09-01 16:13:49,700 | Thread-22 (ws_client_thread) | INFO | [WS] P3 was KILLED by P1
2026-09-01 16:13:49,700 | Thread-21 (ws_client_thread) | DEBUG | RECV from P2: {"type": "player_died", "victim": 2, "killer": 1}
2026-09-01 16:13:49,700 | Thread-21 (ws_client_thread) | INFO | [WS] P2 was KILLED by P1
2026-09-01 16:13:49,700 | Thread-22 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 3, "killer": 1, "stock": 1}
2026-09-01 16:13:49,700 | Thread-21 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 2, "killer": 1, "stock": 1}
2026-09-01 16:13:49,800 | Thread-23 (ws_client_thread) | DEBUG | RECV from P4: {"type": "player_died", "victim": 4, "killer": 1}
2026-09-01 16:13:49,800 | Thread-21 (ws_client_thread) | DEBUG | RECV from P2: {"type": "player_died", "victim": 2, "killer": 1}
2026-09-01 16:13:49,800 | Thread-22 (ws_client_thread) | DEBUG | RECV from P3: {"type": "player_died", "victim": 3, "killer": 1}
2026-09-01 16:13:49,800 | Thread-23 (ws_client_thread) | INFO | [WS] P4 was KILLED by P1
2026-09-01 16:13:49,800 | Thread-21 (ws_client_thread) | INFO | [WS] P2 was KILLED by P1
2026-09-01 16:13:49,800 | Thread-22 (ws_client_thread) | INFO | [WS] P3 was KILLED by P1
2026-09-01 16:13:49,801 | Thread-23 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 4, "killer": 1, "stock": 0}
2026-09-01 16:13:49,801 | Thread-21 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 2, "killer": 1, "stock": 0}
2026-09-01 16:13:49,801 | Thread-22 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 3, "killer": 1, "stock": 0}
2026-09-01 16:13:49,801 | Thread-22 (ws_client_thread) | DEBUG | BROADCAST: {"type": "round_end", "winner": 1, "scores": {"1": 1, "2": 0, "3": 0, "4": 0}, "round": 2}
2026-09-01 16:13:49,900 | Thread-21 (ws_client_thread) | DEBUG | RECV from P2: {"type": "player_died", "victim": 2, "killer": 1}
2026-09-01 16:13:49,900 | Thread-21 (ws_client_thread) | INFO | [WS] P2 was KILLED by P1
2026-09-01 16:13:49,900 | Thread-21 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 2, "killer": 1, "stock": 0}
2026-09-01 16:13:50,000 | Thread-21 (ws_client_thread) | DEBUG | RECV from P2: {"type": "player_died", "victim": 2, "killer": 1}
2026-09-01 16:13:50,001 | Thread-21 (ws_client_thread) | INFO | [WS] P2 was KILLED by P1
2026-09-01 16:13:50,001 | Thread-21 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 2, "killer": 1, "stock": 0}
2026-09-01 16:13:50,101 | Thread-21 (ws_client_thread) | DEBUG | RECV from P2: {"type": "player_died", "victim": 2, "killer": 1}
2026-09-01 16:13:50,101 | Thread-21 (ws_client_thread) | INFO | [WS] P2 was KILLED by P1
2026-09-01 16:13:50,101 | Thread-21 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 2, "killer": 1, "stock": 0}
2026-09-01 16:13:50,201 | Thread-21 (ws_client_thread) | DEBUG | RECV from P2: {"type": "leave_slot"}
2026-09-01 16:13:50,201 | Thread-21 (ws_client_thread) | INFO | [WS] P2 became spectator.
2026-09-01 16:13:50,201 | Thread-21 (ws_client_thread) | DEBUG | BROADCAST: {"type": "player_left", "id": 2, "active_players": [1, 3, 4]}
2026-09-01 16:13:50,201 | Thread-21 (ws_client_thread) | INFO | [WS] Spectator LEFT
2026-09-01 16:13:51,202 | Thread-20 (ws_client_thread) | DEBUG | RECV from P1: {"type": "force_start"}
2026-09-01 16:13:51,202 | Thread-20 (ws_client_thread) | DEBUG | BROADCAST: {"type": "force_start", "sender": 1}
